Local time,Open,High,Low,Close,Volume
20.10.2021 23:00:00.000 GMT+0200,4534.246,4552.255,4519.801,4548.867,75.27010000000001
21.10.2021 23:00:00.000 GMT+0200,4540.861,4560.558,4524.503,4543.358,105.9026
22.10.2021 23:00:00.000 GMT+0200,4543.358,4543.358,4543.358,4543.358,0
23.10.2021 23:00:00.000 GMT+0200,4543.358,4543.358,4543.358,4543.358,0
24.10.2021 23:00:00.000 GMT+0200,4539.764,4572.467,4531.301,4568.949,80.29150000000003
25.10.2021 23:00:00.000 GMT+0200,4573.946,4598.867,4569.557,4574.667,84.56789999999998
26.10.2021 23:00:00.000 GMT+0200,4572.567,4585.160,4552.446,4556.058,108.28369999999998
27.10.2021 23:00:00.000 GMT+0200,4557.449,4598.000,4554.001,4591.667,92.09790000000001
28.10.2021 23:00:00.000 GMT+0200,4585.901,4608.661,4567.701,4607.601,102.51950000000001
29.10.2021 23:00:00.000 GMT+0200,4607.601,4607.601,4607.601,4607.601,0
30.10.2021 23:00:00.000 GMT+0200,4607.601,4607.601,4607.601,4607.601,0
31.10.2021 22:00:00.000 GMT+0100,4615.849,4627.155,4594.401,4612.501,70.32090000000001
01.11.2021 22:00:00.000 GMT+0100,4614.461,4635.564,4601.803,4630.146,71.4798
02.11.2021 22:00:00.000 GMT+0100,4630.361,4665.161,4621.749,4660.158,81.7829
03.11.2021 22:00:00.000 GMT+0100,4660.255,4683.164,4659.101,4681.364,81.13680000000001
04.11.2021 22:00:00.000 GMT+0100,4679.361,4719.567,4675.601,4692.255,83.93770000000002
05.11.2021 22:00:00.000 GMT+0100,4692.255,4692.255,4692.255,4692.255,0
06.11.2021 22:00:00.000 GMT+0100,4692.255,4692.255,4692.255,4692.255,0
07.11.2021 23:00:00.000 GMT+0100,4686.258,4714.467,4684.161,4700.652,80.91210000000001
08.11.2021 23:00:00.000 GMT+0100,4699.455,4708.351,4671.155,4683.501,116.4451
09.11.2021 23:00:00.000 GMT+0100,4681.764,4687.149,4631.601,4648.252,143.4258
10.11.2021 23:00:00.000 GMT+0100,4651.261,4667.749,4644.749,4651.955,76.73630000000001
11.11.2021 23:00:00.000 GMT+0100,4653.761,4689.464,4650.349,4687.767,71.99350000000001
12.11.2021 23:00:00.000 GMT+0100,4687.767,4687.767,4687.767,4687.767,0
13.11.2021 23:00:00.000 GMT+0100,4687.767,4687.767,4687.767,4687.767,0
14.11.2021 23:00:00.000 GMT+0100,4689.961,4703.361,4672.901,4687.561,74.9285
15.11.2021 23:00:00.000 GMT+0100,4686.449,4714.964,4676.803,4703.052,41.40420000000001
16.11.2021 23:00:00.000 GMT+0100,4702.361,4706.367,4684.754,4689.664,38.760400000000004
17.11.2021 23:00:00.000 GMT+0100,4689.661,4709.155,4672.146,4703.458,47.319900000000004
18.11.2021 23:00:00.000 GMT+0100,4709.949,4727.758,4688.748,4699.458,73.8396
19.11.2021 23:00:00.000 GMT+0100,4699.458,4699.458,4699.458,4699.458,0
20.11.2021 23:00:00.000 GMT+0100,4699.458,4699.458,4699.458,4699.458,0
21.11.2021 23:00:00.000 GMT+0100,4704.358,4744.255,4677.701,4686.767,65.6818
22.11.2021 23:00:00.000 GMT+0100,4687.858,4698.858,4653.349,4682.664,124.14999999999999
23.11.2021 23:00:00.000 GMT+0100,4689.003,4704.461,4659.801,4703.758,104.70469999999999
24.11.2021 23:00:00.000 GMT+0100,4704.255,4720.767,4704.255,4708.801,23.0539
25.11.2021 23:00:00.000 GMT+0100,4711.249,4711.346,4584.046,4584.061,247.4655
26.11.2021 23:00:00.000 GMT+0100,4584.061,4584.061,4584.061,4584.061,0
27.11.2021 23:00:00.000 GMT+0100,4584.061,4584.061,4584.061,4584.061,0
28.11.2021 23:00:00.000 GMT+0100,4593.161,4673.758,4593.103,4657.146,211.82329999999996
29.11.2021 23:00:00.000 GMT+0100,4660.655,4671.161,4560.254,4582.055,317.1302
30.11.2021 23:00:00.000 GMT+0100,4590.564,4653.761,4501.154,4516.849,239.3663
01.12.2021 23:00:00.000 GMT+0100,4517.667,4595.661,4508.001,4575.255,305.67780000000005
02.12.2021 23:00:00.000 GMT+0100,4588.257,4608.464,4494.401,4533.252,296.0311
03.12.2021 23:00:00.000 GMT+0100,4533.252,4533.252,4533.252,4533.252,0
04.12.2021 23:00:00.000 GMT+0100,4533.252,4533.252,4533.252,4533.252,0
05.12.2021 23:00:00.000 GMT+0100,4545.052,4613.361,4533.501,4592.461,248.02300000000002
06.12.2021 23:00:00.000 GMT+0100,4596.567,4694.667,4589.446,4693.164,131.02030000000002
07.12.2021 23:00:00.000 GMT+0100,4697.564,4713.961,4674.646,4700.301,157.88229999999996
08.12.2021 23:00:00.000 GMT+0100,4699.155,4707.849,4664.164,4666.601,134.29729999999998
09.12.2021 23:00:00.000 GMT+0100,4671.167,4714.249,4666.301,4712.801,124.30650000000001
10.12.2021 23:00:00.000 GMT+0100,4712.801,4712.801,4712.801,4712.801,0
11.12.2021 23:00:00.000 GMT+0100,4712.801,4712.801,4712.801,4712.801,0
12.12.2021 23:00:00.000 GMT+0100,4720.108,4732.652,4665.201,4671.764,158.74739999999997
13.12.2021 23:00:00.000 GMT+0100,4672.366,4685.567,4605.601,4634.267,194.0699
14.12.2021 23:00:00.000 GMT+0100,4637.952,4714.952,4611.601,4710.461,194.97600000000003
15.12.2021 23:00:00.000 GMT+0100,4712.167,4752.461,4651.101,4673.658,208.8608
16.12.2021 23:00:00.000 GMT+0100,4673.646,4677.064,4599.149,4626.946,281.04
17.12.2021 23:00:00.000 GMT+0100,4626.946,4626.946,4626.946,4626.946,0
18.12.2021 23:00:00.000 GMT+0100,4626.946,4626.946,4626.946,4626.946,0
19.12.2021 23:00:00.000 GMT+0100,4622.852,4631.455,4530.646,4581.249,304.75530000000003
20.12.2021 23:00:00.000 GMT+0100,4579.258,4652.355,4576.248,4649.755,169.40890000000002
21.12.2021 23:00:00.000 GMT+0100,4652.158,4700.267,4632.701,4699.755,126.47189999999999
22.12.2021 23:00:00.000 GMT+0100,4699.266,4741.155,4695.249,4725.749,69.83749999999999
23.12.2021 23:00:00.000 GMT+0100,4725.749,4725.749,4725.749,4725.749,0
24.12.2021 23:00:00.000 GMT+0100,4725.749,4725.749,4725.749,4725.749,0
25.12.2021 23:00:00.000 GMT+0100,4725.749,4725.749,4725.749,4725.749,0
26.12.2021 23:00:00.000 GMT+0100,4729.646,4792.767,4723.201,4789.767,76.7341
27.12.2021 23:00:00.000 GMT+0100,4788.967,4806.467,4779.101,4792.567,99.8758
28.12.2021 23:00:00.000 GMT+0100,4790.046,4804.567,4778.601,4792.152,86.58399999999999
29.12.2021 23:00:00.000 GMT+0100,4793.555,4808.167,4776.301,4783.467,73.46889999999999
30.12.2021 23:00:00.000 GMT+0100,4782.603,4787.301,4759.958,4773.049,83.0238
31.12.2021 23:00:00.000 GMT+0100,4773.049,4773.049,4773.049,4773.049,0
01.01.2022 23:00:00.000 GMT+0100,4773.049,4773.049,4773.049,4773.049,0
02.01.2022 23:00:00.000 GMT+0100,4780.352,4800.046,4756.401,4794.646,120.47880000000002
03.01.2022 23:00:00.000 GMT+0100,4794.749,4817.446,4774.101,4791.564,110.25580000000001
04.01.2022 23:00:00.000 GMT+0100,4792.767,4797.664,4698.746,4707.749,149.08759999999998
05.01.2022 23:00:00.000 GMT+0100,4701.961,4725.855,4671.601,4701.752,252.0573
06.01.2022 23:00:00.000 GMT+0100,4706.964,4714.964,4663.203,4677.449,180.31709999999998
07.01.2022 23:00:00.000 GMT+0100,4677.449,4677.449,4677.449,4677.449,0
08.01.2022 23:00:00.000 GMT+0100,4677.449,4677.449,4677.449,4677.449,0
09.01.2022 23:00:00.000 GMT+0100,4679.858,4690.964,4581.154,4670.755,224.1927
10.01.2022 23:00:00.000 GMT+0100,4672.957,4716.952,4636.801,4714.158,197.35
11.01.2022 23:00:00.000 GMT+0100,4714.455,4748.867,4704.403,4730.967,161.6549
12.01.2022 23:00:00.000 GMT+0100,4728.152,4745.000,4651.401,4660.801,168.2958
13.01.2022 23:00:00.000 GMT+0100,4663.546,4675.861,4614.957,4668.346,255.17090000000002
14.01.2022 23:00:00.000 GMT+0100,4668.346,4668.346,4668.346,4668.346,0
15.01.2022 23:00:00.000 GMT+0100,4668.346,4668.346,4668.346,4668.346,0
16.01.2022 23:00:00.000 GMT+0100,4675.352,4680.361,4647.851,4662.267,97.2171
17.01.2022 23:00:00.000 GMT+0100,4666.063,4670.858,4568.846,4580.958,243.16539999999998
18.01.2022 23:00:00.000 GMT+0100,4587.851,4611.649,4529.603,4533.461,248.0956
19.01.2022 23:00:00.000 GMT+0100,4534.261,4602.367,4473.255,4475.261,238.12069999999994
20.01.2022 23:00:00.000 GMT+0100,4465.446,4494.864,4390.701,4393.964,403.94099999999986
21.01.2022 23:00:00.000 GMT+0100,4393.964,4393.964,4393.964,4393.964,0
22.01.2022 23:00:00.000 GMT+0100,4393.964,4393.964,4393.964,4393.964,0
23.01.2022 23:00:00.000 GMT+0100,4396.846,4435.752,4221.146,4414.064,586.7399999999999
24.01.2022 23:00:00.000 GMT+0100,4410.946,4414.767,4284.601,4344.764,611.7275999999999
25.01.2022 23:00:00.000 GMT+0100,4319.501,4455.058,4303.264,4338.167,510.70320000000004
26.01.2022 23:00:00.000 GMT+0100,4357.152,4430.301,4272.446,4331.849,641.0945999999999
27.01.2022 23:00:00.000 GMT+0100,4358.264,4434.758,4274.461,4421.958,594.5328
28.01.2022 23:00:00.000 GMT+0100,4421.958,4421.958,4421.958,4421.958,0
29.01.2022 23:00:00.000 GMT+0100,4421.958,4421.958,4421.958,4421.958,0
30.01.2022 23:00:00.000 GMT+0100,4432.201,4517.352,4404.401,4500.855,357.19370000000004
31.01.2022 23:00:00.000 GMT+0100,4503.461,4551.964,4483.801,4551.264,361.77239999999995
01.02.2022 23:00:00.000 GMT+0100,4561.852,4595.164,4545.249,4555.261,394.12120000000004
02.02.2022 23:00:00.000 GMT+0100,4554.158,4557.264,4471.346,4509.467,484.4195
03.02.2022 23:00:00.000 GMT+0100,4525.849,4541.467,4447.601,4496.149,536.7196
04.02.2022 23:00:00.000 GMT+0100,4496.149,4496.149,4496.149,4496.149,0
05.02.2022 23:00:00.000 GMT+0100,4496.149,4496.149,4496.149,4496.149,0
06.02.2022 23:00:00.000 GMT+0100,4505.952,4523.561,4472.049,4492.167,475.36310000000003
07.02.2022 23:00:00.000 GMT+0100,4493.458,4532.355,4465.761,4524.655,345.59649999999993
08.02.2022 23:00:00.000 GMT+0100,4526.552,4590.561,4525.901,4588.246,222.03409999999997
09.02.2022 23:00:00.000 GMT+0100,4591.001,4591.001,4484.449,4500.458,340.2618
10.02.2022 23:00:00.000 GMT+0100,4502.946,4528.167,4400.701,4420.458,403.80190000000005
11.02.2022 23:00:00.000 GMT+0100,4420.458,4420.458,4420.458,4420.458,0
12.02.2022 23:00:00.000 GMT+0100,4420.458,4420.458,4420.458,4420.458,0
13.02.2022 23:00:00.000 GMT+0100,4418.901,4434.864,4361.301,4404.264,474.33989999999994
14.02.2022 23:00:00.000 GMT+0100,4402.658,4475.452,4389.401,4461.646,315.59290000000004
15.02.2022 23:00:00.000 GMT+0100,4465.212,4490.361,4429.755,4471.655,272.49530000000004
16.02.2022 23:00:00.000 GMT+0100,4472.446,4480.167,4372.901,4379.958,337.0693
17.02.2022 23:00:00.000 GMT+0100,4378.855,4416.458,4326.755,4355.652,346.75180000000006
18.02.2022 23:00:00.000 GMT+0100,4355.652,4355.652,4355.652,4355.652,0
19.02.2022 23:00:00.000 GMT+0100,4355.652,4355.652,4355.652,4355.652,0
20.02.2022 23:00:00.000 GMT+0100,4327.298,4396.814,4291.049,4292.658,162.7168
21.02.2022 23:00:00.000 GMT+0100,4272.852,4364.249,4255.803,4320.658,538.0896999999999
22.02.2022 23:00:00.000 GMT+0100,4316.164,4350.364,4221.501,4229.401,335.66979999999995
23.02.2022 23:00:00.000 GMT+0100,4220.748,4295.849,4107.201,4272.149,793.0024
24.02.2022 23:00:00.000 GMT+0100,4272.561,4388.567,4233.067,4384.561,538.8531
25.02.2022 23:00:00.000 GMT+0100,4384.561,4384.561,4384.561,4384.561,0
26.02.2022 23:00:00.000 GMT+0100,4384.561,4384.561,4384.561,4384.561,0
27.02.2022 23:00:00.000 GMT+0100,4299.367,4390.158,4258.252,4373.061,581.6085999999999
28.02.2022 23:00:00.000 GMT+0100,4373.855,4403.364,4279.461,4318.361,459.79210000000006
01.03.2022 23:00:00.000 GMT+0100,4314.301,4402.846,4282.801,4382.267,449.81960000000004
02.03.2022 23:00:00.000 GMT+0100,4377.455,4421.961,4344.360,4367.752,361.05310000000003
03.03.2022 23:00:00.000 GMT+0100,4370.351,4377.767,4285.001,4323.949,523.6843000000001
04.03.2022 23:00:00.000 GMT+0100,4323.949,4323.949,4323.949,4323.949,0
05.03.2022 23:00:00.000 GMT+0100,4323.949,4323.949,4323.949,4323.949,0
06.03.2022 23:00:00.000 GMT+0100,4308.652,4328.655,4188.258,4195.601,573.7947000000001
07.03.2022 23:00:00.000 GMT+0100,4188.460,4277.667,4141.767,4160.864,641.3462000000001
08.03.2022 23:00:00.000 GMT+0100,4154.952,4300.367,4154.355,4276.252,500.6289
09.03.2022 23:00:00.000 GMT+0100,4281.455,4283.958,4209.801,4262.964,427.15289999999993
10.03.2022 23:00:00.000 GMT+0100,4261.961,4338.367,4199.849,4207.561,406.57810000000006
11.03.2022 23:00:00.000 GMT+0100,4207.561,4207.561,4207.561,4207.561,0
12.03.2022 23:00:00.000 GMT+0100,4207.561,4207.561,4207.561,4207.561,0
13.03.2022 22:00:00.000 GMT+0100,4221.601,4254.358,4161.401,4181.561,439.2549
14.03.2022 22:00:00.000 GMT+0100,4182.249,4271.267,4138.746,4255.858,390.0617
15.03.2022 22:00:00.000 GMT+0100,4258.349,4362.261,4247.801,4358.067,382.98529999999994
16.03.2022 22:00:00.000 GMT+0100,4368.349,4416.201,4329.501,4405.001,322.2868
17.03.2022 22:00:00.000 GMT+0100,4395.949,4468.364,4374.248,4466.555,280.9708
18.03.2022 22:00:00.000 GMT+0100,4466.555,4466.555,4466.555,4466.555,0
19.03.2022 22:00:00.000 GMT+0100,4466.555,4466.555,4466.555,4466.555,0
20.03.2022 22:00:00.000 GMT+0100,4466.461,4482.564,4424.746,4465.252,334.3816
21.03.2022 22:00:00.000 GMT+0100,4465.658,4522.961,4441.701,4513.501,226.1842
22.03.2022 22:00:00.000 GMT+0100,4510.849,4522.355,4453.048,4455.501,212.1515
23.03.2022 22:00:00.000 GMT+0100,4457.155,4523.664,4453.703,4521.852,209.3647
24.03.2022 22:00:00.000 GMT+0100,4524.967,4546.761,4501.201,4543.164,241.6586
25.03.2022 22:00:00.000 GMT+0100,4543.164,4543.164,4543.164,4543.164,0
26.03.2022 22:00:00.000 GMT+0100,4543.164,4543.164,4543.164,4543.164,0
27.03.2022 23:00:00.000 GMT+0200,4539.949,4579.664,4517.546,4577.958,249.0853
28.03.2022 23:00:00.000 GMT+0200,4577.352,4637.367,4572.946,4626.946,256.6363
29.03.2022 23:00:00.000 GMT+0200,4627.401,4633.967,4580.452,4606.801,222.9561
30.03.2022 23:00:00.000 GMT+0200,4607.367,4620.067,4532.201,4548.364,222.6434
31.03.2022 23:00:00.000 GMT+0200,4546.701,4561.367,4507.249,4538.061,243.10010000000003
01.04.2022 23:00:00.000 GMT+0200,4538.061,4538.061,4538.061,4538.061,0
02.04.2022 23:00:00.000 GMT+0200,4538.061,4538.061,4538.061,4538.061,0
03.04.2022 23:00:00.000 GMT+0200,4544.358,4586.167,4533.855,4582.146,173.9634
04.04.2022 23:00:00.000 GMT+0200,4581.561,4594.261,4513.946,4528.001,200.36729999999997
05.04.2022 23:00:00.000 GMT+0200,4532.055,4534.067,4449.801,4479.401,264.8478
06.04.2022 23:00:00.000 GMT+0200,4476.149,4522.555,4450.755,4504.152,255.0608
07.04.2022 23:00:00.000 GMT+0200,4501.352,4526.146,4475.046,4490.449,216.2563
08.04.2022 23:00:00.000 GMT+0200,4490.449,4490.449,4490.449,4490.449,0
09.04.2022 23:00:00.000 GMT+0200,4490.449,4490.449,4490.449,4490.449,0
10.04.2022 23:00:00.000 GMT+0200,4494.246,4496.949,4409.301,4413.258,249.5521
11.04.2022 23:00:00.000 GMT+0200,4416.346,4472.264,4381.201,4400.852,267.7185
12.04.2022 23:00:00.000 GMT+0200,4401.452,4454.667,4389.401,4443.458,220.22990000000001
13.04.2022 23:00:00.000 GMT+0200,4443.967,4460.967,4390.301,4390.764,198.4024
14.04.2022 23:00:00.000 GMT+0200,4390.764,4390.764,4390.764,4390.764,0
15.04.2022 23:00:00.000 GMT+0200,4390.764,4390.764,4390.764,4390.764,0
16.04.2022 23:00:00.000 GMT+0200,4390.764,4390.764,4390.764,4390.764,0
17.04.2022 23:00:00.000 GMT+0200,4387.155,4411.351,4360.961,4405.749,177.7969
18.04.2022 23:00:00.000 GMT+0200,4406.349,4472.164,4377.201,4439.667,202.65019999999998
19.04.2022 23:00:00.000 GMT+0200,4443.763,4489.364,4438.454,4471.446,234.6977
20.04.2022 23:00:00.000 GMT+0200,4473.701,4514.152,4384.601,4391.746,243.9939
21.04.2022 23:00:00.000 GMT+0200,4391.749,4397.758,4257.303,4260.167,289.3086
22.04.2022 23:00:00.000 GMT+0200,4260.167,4260.167,4260.167,4260.167,0
23.04.2022 23:00:00.000 GMT+0200,4260.167,4260.167,4260.167,4260.167,0
24.04.2022 23:00:00.000 GMT+0200,4267.864,4301.064,4199.901,4294.567,421.3741
25.04.2022 23:00:00.000 GMT+0200,4297.958,4308.249,4151.258,4159.467,290.0416
26.04.2022 23:00:00.000 GMT+0200,4158.649,4242.167,4154.901,4196.755,425.39680000000004
27.04.2022 23:00:00.000 GMT+0200,4221.463,4309.267,4188.401,4263.861,308.96270000000004
28.04.2022 23:00:00.000 GMT+0200,4241.449,4285.264,4124.401,4146.767,344.3201999999999
29.04.2022 23:00:00.000 GMT+0200,4146.767,4146.767,4146.767,4146.767,0
30.04.2022 23:00:00.000 GMT+0200,4146.767,4146.767,4146.767,4146.767,0
01.05.2022 23:00:00.000 GMT+0200,4142.101,4170.801,4062.101,4150.267,448.59469999999993
02.05.2022 23:00:00.000 GMT+0200,4152.661,4201.357,4135.152,4179.267,363.78420000000006
03.05.2022 23:00:00.000 GMT+0200,4176.952,4308.654,4148.648,4294.949,299.17789999999997
04.05.2022 23:00:00.000 GMT+0200,4295.349,4306.067,4105.651,4157.652,421.3456
05.05.2022 23:00:00.000 GMT+0200,4150.954,4158.667,4067.754,4110.964,553.8154000000001
06.05.2022 23:00:00.000 GMT+0200,4110.964,4110.964,4110.964,4110.964,0
07.05.2022 23:00:00.000 GMT+0200,4110.964,4110.964,4110.964,4110.964,0
08.05.2022 23:00:00.000 GMT+0200,4102.961,4104.161,3975.501,4004.152,494.2339
09.05.2022 23:00:00.000 GMT+0200,3999.149,4070.869,3957.846,3997.464,524.4943
10.05.2022 23:00:00.000 GMT+0200,3995.603,4055.258,3929.146,3945.752,496.9582999999999
11.05.2022 23:00:00.000 GMT+0200,3944.160,3965.658,3859.301,3925.758,565.8281000000001
12.05.2022 23:00:00.000 GMT+0200,3922.966,4040.158,3920.261,4015.958,308.3531
13.05.2022 23:00:00.000 GMT+0200,4015.958,4015.958,4015.958,4015.958,0
14.05.2022 23:00:00.000 GMT+0200,4015.958,4015.958,4015.958,4015.958,0
15.05.2022 23:00:00.000 GMT+0200,4028.952,4047.255,3983.601,4007.167,390.0818
16.05.2022 23:00:00.000 GMT+0200,4004.352,4092.964,4004.101,4092.749,303.62289999999996
17.05.2022 23:00:00.000 GMT+0200,4094.446,4097.967,3911.649,3914.258,293.83899999999994
18.05.2022 23:00:00.000 GMT+0200,3919.046,3946.658,3859.546,3901.146,477.2857
19.05.2022 23:00:00.000 GMT+0200,3902.103,3952.652,3810.701,3900.364,371.27459999999996
20.05.2022 23:00:00.000 GMT+0200,3900.364,3900.364,3900.364,3900.364,0
21.05.2022 23:00:00.000 GMT+0200,3900.364,3900.364,3900.364,3900.364,0
22.05.2022 23:00:00.000 GMT+0200,3917.101,3984.949,3909.346,3978.649,377.68859999999995
23.05.2022 23:00:00.000 GMT+0200,3946.167,3956.463,3874.252,3950.064,380.40220000000005
24.05.2022 23:00:00.000 GMT+0200,3952.801,3999.561,3916.201,3973.452,365.5536000000001
25.05.2022 23:00:00.000 GMT+0200,3973.561,4075.046,3962.601,4050.458,261.58110000000005
26.05.2022 23:00:00.000 GMT+0200,4049.301,4164.264,4042.846,4162.701,214.77730000000003
27.05.2022 23:00:00.000 GMT+0200,4162.701,4162.701,4162.701,4162.701,0
28.05.2022 23:00:00.000 GMT+0200,4162.701,4162.701,4162.701,4162.701,0
29.05.2022 23:00:00.000 GMT+0200,4167.701,4204.467,4160.158,4178.346,124.0288
30.05.2022 23:00:00.000 GMT+0200,4179.449,4182.255,4105.152,4131.063,379.66510000000005
31.05.2022 23:00:00.000 GMT+0200,4137.758,4166.667,4073.603,4100.961,329.01849999999996
01.06.2022 23:00:00.000 GMT+0200,4098.358,4178.264,4073.501,4171.764,295.7521000000001
02.06.2022 23:00:00.000 GMT+0200,4179.201,4190.567,4098.454,4114.549,281.81609999999995
03.06.2022 23:00:00.000 GMT+0200,4114.549,4114.549,4114.549,4114.549,0
04.06.2022 23:00:00.000 GMT+0200,4114.549,4114.549,4114.549,4114.549,0
05.06.2022 23:00:00.000 GMT+0200,4116.758,4169.649,4106.201,4118.558,254.80999999999997
06.06.2022 23:00:00.000 GMT+0200,4122.601,4165.446,4077.501,4156.549,237.71349999999995
07.06.2022 23:00:00.000 GMT+0200,4152.167,4160.846,4106.849,4118.652,266.63779999999997
08.06.2022 23:00:00.000 GMT+0200,4117.460,4144.764,4016.651,4021.758,269.2533
09.06.2022 23:00:00.000 GMT+0200,4027.060,4031.146,3897.701,3910.261,324.0342
10.06.2022 23:00:00.000 GMT+0200,3910.261,3910.261,3910.261,3910.261,0
11.06.2022 23:00:00.000 GMT+0200,3910.261,3910.261,3910.261,3910.261,0
12.06.2022 23:00:00.000 GMT+0200,3869.761,3878.701,3735.448,3755.749,435.3901
13.06.2022 23:00:00.000 GMT+0200,3758.969,3806.452,3707.549,3734.149,388.0716
14.06.2022 23:00:00.000 GMT+0200,3741.867,3839.554,3720.848,3787.461,379.6750999999999
15.06.2022 23:00:00.000 GMT+0200,3798.858,3829.801,3639.001,3675.958,514.0281
16.06.2022 23:00:00.000 GMT+0200,3678.455,3710.158,3636.051,3676.452,451.67279999999994
17.06.2022 23:00:00.000 GMT+0200,3676.452,3676.452,3676.452,3676.452,0
18.06.2022 23:00:00.000 GMT+0200,3676.452,3676.452,3676.452,3676.452,0
19.06.2022 23:00:00.000 GMT+0200,3684.149,3721.564,3659.103,3711.846,193.88229999999996
20.06.2022 23:00:00.000 GMT+0200,3712.957,3780.552,3707.646,3764.158,212.8595
21.06.2022 23:00:00.000 GMT+0200,3764.403,3802.461,3690.401,3763.552,294.312
22.06.2022 23:00:00.000 GMT+0200,3758.146,3803.055,3732.603,3786.158,339.9204
23.06.2022 23:00:00.000 GMT+0200,3782.861,3916.567,3779.401,3905.849,217.7945
24.06.2022 23:00:00.000 GMT+0200,3905.849,3905.849,3905.849,3905.849,0
25.06.2022 23:00:00.000 GMT+0200,3905.849,3905.849,3905.849,3905.849,0
26.06.2022 23:00:00.000 GMT+0200,3918.249,3945.064,3889.201,3904.652,192.6041
27.06.2022 23:00:00.000 GMT+0200,3904.557,3946.567,3818.501,3821.767,201.9948
28.06.2022 23:00:00.000 GMT+0200,3824.355,3836.169,3797.551,3814.964,314.94989999999996
29.06.2022 23:00:00.000 GMT+0200,3820.152,3820.401,3737.801,3777.355,326.79589999999996
30.06.2022 23:00:00.000 GMT+0200,3778.549,3831.052,3742.501,3823.167,370.4316
01.07.2022 23:00:00.000 GMT+0200,3823.167,3823.167,3823.167,3823.167,0
02.07.2022 23:00:00.000 GMT+0200,3823.167,3823.167,3823.167,3823.167,0
03.07.2022 23:00:00.000 GMT+0200,3824.561,3824.664,3790.849,3810.555,161.1504
04.07.2022 23:00:00.000 GMT+0200,3812.801,3855.301,3742.401,3827.801,418.516
05.07.2022 23:00:00.000 GMT+0200,3833.901,3872.164,3806.201,3849.467,379.003
06.07.2022 23:00:00.000 GMT+0200,3850.761,3911.161,3829.852,3897.549,269.7251
07.07.2022 23:00:00.000 GMT+0200,3896.267,3918.967,3865.249,3902.752,331.21729999999997
08.07.2022 23:00:00.000 GMT+0200,3902.752,3902.752,3902.752,3902.752,0
09.07.2022 23:00:00.000 GMT+0200,3902.752,3902.752,3902.752,3902.752,0
10.07.2022 23:00:00.000 GMT+0200,3894.667,3896.961,3847.801,3860.464,291.231
11.07.2022 23:00:00.000 GMT+0200,3859.446,3874.152,3801.867,3818.901,318.9714000000001
12.07.2022 23:00:00.000 GMT+0200,3822.566,3868.755,3749.149,3795.501,294.2537000000001
13.07.2022 23:00:00.000 GMT+0200,3791.455,3802.461,3720.303,3795.352,219.08319999999995
14.07.2022 23:00:00.000 GMT+0200,3796.667,3863.867,3778.103,3861.152,202.21319999999997
15.07.2022 23:00:00.000 GMT+0200,3861.152,3861.152,3861.152,3861.152,0
16.07.2022 23:00:00.000 GMT+0200,3861.152,3861.152,3861.152,3861.152,0
17.07.2022 23:00:00.000 GMT+0200,3874.067,3906.461,3818.055,3835.101,251.63800000000003
18.07.2022 23:00:00.000 GMT+0200,3835.146,3939.958,3832.046,3939.552,233.57240000000002
19.07.2022 23:00:00.000 GMT+0200,3944.249,3974.267,3919.301,3956.749,289.22529999999995
20.07.2022 23:00:00.000 GMT+0200,3952.954,4001.964,3927.601,3987.449,343.0008
21.07.2022 23:00:00.000 GMT+0200,3986.201,4013.352,3938.801,3959.749,307.0866
22.07.2022 23:00:00.000 GMT+0200,3959.749,3959.749,3959.749,3959.749,0
23.07.2022 23:00:00.000 GMT+0200,3959.749,3959.749,3959.749,3959.749,0
24.07.2022 23:00:00.000 GMT+0200,3960.101,3985.961,3943.652,3971.258,282.52560000000005
25.07.2022 23:00:00.000 GMT+0200,3956.160,3962.067,3910.701,3929.352,233.98339999999996
26.07.2022 23:00:00.000 GMT+0200,3937.049,4040.652,3937.049,4013.752,251.1275
27.07.2022 23:00:00.000 GMT+0200,4018.861,4086.767,3991.903,4079.361,142.3165
28.07.2022 23:00:00.000 GMT+0200,4099.255,4141.461,4078.658,4129.952,131.03339999999997
29.07.2022 23:00:00.000 GMT+0200,4129.952,4129.952,4129.952,4129.952,0
30.07.2022 23:00:00.000 GMT+0200,4129.952,4129.952,4129.952,4129.952,0
31.07.2022 23:00:00.000 GMT+0200,4133.046,4145.755,4095.101,4121.355,143.0831
01.08.2022 23:00:00.000 GMT+0200,4119.967,4141.067,4079.255,4091.101,170.0885
02.08.2022 23:00:00.000 GMT+0200,4095.946,4168.461,4082.903,4152.055,135.74890000000002
03.08.2022 23:00:00.000 GMT+0200,4151.155,4171.458,4135.149,4152.049,144.33010000000002
04.08.2022 23:00:00.000 GMT+0200,4151.049,4164.746,4102.203,4140.655,143.0491
05.08.2022 23:00:00.000 GMT+0200,4140.655,4140.655,4140.655,4140.655,0
06.08.2022 23:00:00.000 GMT+0200,4140.655,4140.655,4140.655,4140.655,0
07.08.2022 23:00:00.000 GMT+0200,4147.858,4187.261,4128.658,4144.249,133.2642
08.08.2022 23:00:00.000 GMT+0200,4147.549,4154.067,4111.767,4126.855,120.74270000000001
09.08.2022 23:00:00.000 GMT+0200,4127.252,4211.567,4112.646,4206.655,115.45739999999999
10.08.2022 23:00:00.000 GMT+0200,4207.648,4258.058,4200.901,4213.255,112.34649999999998
