Local time,Open,High,Low,Close,Volume
03.10.2021 11:00:00.000 GMT+0200,47916,48162,47714,48059,0.3371
03.10.2021 15:00:00.000 GMT+0200,48060,48224,47900,48124,0.3557
03.10.2021 19:00:00.000 GMT+0200,48123,49263,48040,48516,0.37320000000000003
03.10.2021 23:00:00.000 GMT+0200,48514,48530,47706,47950,0.3888
04.10.2021 03:00:00.000 GMT+0200,47950,48235,47330,47835,0.40850000000000003
04.10.2021 07:00:00.000 GMT+0200,47836,48011,47558,47724,0.2871
04.10.2021 11:00:00.000 GMT+0200,47724,47885,47452,47790,0.29109999999999997
04.10.2021 15:00:00.000 GMT+0200,47790,48965,46989,48664,0.47640000000000005
04.10.2021 19:00:00.000 GMT+0200,48663,49551,48290,49062,0.395
04.10.2021 23:00:00.000 GMT+0200,49087,49829,48641,49597,0.3519
05.10.2021 03:00:00.000 GMT+0200,49596,49665,49137,49236,0.2938
05.10.2021 07:00:00.000 GMT+0200,49237,50009,49213,49989,0.2734
05.10.2021 11:00:00.000 GMT+0200,49989,50414,49667,50068,0.3573
05.10.2021 15:00:00.000 GMT+0200,50068,50420,49674,50178,0.3915
05.10.2021 19:00:00.000 GMT+0200,50177,51831,50041,51534,0.49850000000000005
05.10.2021 23:00:00.000 GMT+0200,51564,51954,51287,51405,0.4262
06.10.2021 03:00:00.000 GMT+0200,51405,51677,50995,51399,0.3743
06.10.2021 07:00:00.000 GMT+0200,51399,51878,50529,50769,0.4312
06.10.2021 11:00:00.000 GMT+0200,50770,52896,50481,52823,0.44789999999999996
06.10.2021 15:00:00.000 GMT+0200,52821,55461,52713,54960,0.5614
06.10.2021 19:00:00.000 GMT+0200,54959,55439,54579,55000,0.37429999999999997
06.10.2021 23:00:00.000 GMT+0200,54998,55813,54602,54877,0.3921
07.10.2021 03:00:00.000 GMT+0200,54877,55293,54205,55142,0.37429999999999997
07.10.2021 07:00:00.000 GMT+0200,55141,55143,54346,54612,0.44310000000000005
07.10.2021 11:00:00.000 GMT+0200,54610,54616,53737,54052,0.4486
07.10.2021 15:00:00.000 GMT+0200,54052,54754,53467,54222,0.449
07.10.2021 19:00:00.000 GMT+0200,54222,54386,53912,54247,0.34850000000000003
07.10.2021 23:00:00.000 GMT+0200,54247,54725,53694,54197,0.37029999999999996
08.10.2021 03:00:00.000 GMT+0200,54197,54490,53773,53946,0.3528
08.10.2021 07:00:00.000 GMT+0200,53949,56121,53706,55881,0.35829999999999995
08.10.2021 11:00:00.000 GMT+0200,55881,55954,54577,54906,0.35059999999999997
08.10.2021 15:00:00.000 GMT+0200,54906,54975,54109,54366,0.4003
08.10.2021 19:00:00.000 GMT+0200,54366,54831,53858,54065,0.36249999999999993
08.10.2021 23:00:00.000 GMT+0200,54062,54379,53770,54317,0.19519999999999998
09.10.2021 03:00:00.000 GMT+0200,54317,54799,53933,54763,0.176
09.10.2021 07:00:00.000 GMT+0200,54764,55160,54487,54800,0.1633
09.10.2021 11:00:00.000 GMT+0200,54801,55392,54590,55055,0.3136
09.10.2021 15:00:00.000 GMT+0200,55055,55524,54768,54882,0.4395
09.10.2021 19:00:00.000 GMT+0200,54882,55178,54418,54730,0.4393
09.10.2021 23:00:00.000 GMT+0200,54730,55253,54640,54992,0.41990000000000005
10.10.2021 03:00:00.000 GMT+0200,54992,55999,54195,55924,0.4566
10.10.2021 07:00:00.000 GMT+0200,55924,56104,55464,55644,0.4286
10.10.2021 11:00:00.000 GMT+0200,55643,55659,54793,55019,0.4568
10.10.2021 15:00:00.000 GMT+0200,55019,55590,54750,55540,0.4415
10.10.2021 19:00:00.000 GMT+0200,55540,56550,55098,55493,0.3932
10.10.2021 23:00:00.000 GMT+0200,55460,55492,54445,55207,0.37810000000000005
11.10.2021 03:00:00.000 GMT+0200,55213,56764,55151,56527,0.2672
11.10.2021 07:00:00.000 GMT+0200,56526,57061,56207,56631,0.1864
11.10.2021 11:00:00.000 GMT+0200,56635,56813,55955,56531,0.2216
11.10.2021 15:00:00.000 GMT+0200,56543,57816,56531,57347,0.2791
11.10.2021 19:00:00.000 GMT+0200,57347,57884,56867,57411,0.299
11.10.2021 23:00:00.000 GMT+0200,57403,57568,56689,56999,0.36429999999999996
12.10.2021 03:00:00.000 GMT+0200,56999,57232,56497,57051,0.36119999999999997
12.10.2021 07:00:00.000 GMT+0200,57050,57712,56666,57527,0.38439999999999996
12.10.2021 11:00:00.000 GMT+0200,57527,57566,56759,56953,0.38849999999999996
12.10.2021 15:00:00.000 GMT+0200,56953,57510,55877,55953,0.4204
12.10.2021 19:00:00.000 GMT+0200,55949,56097,53980,55433,0.3363
12.10.2021 23:00:00.000 GMT+0200,55433,56600,55164,56525,0.2794
13.10.2021 03:00:00.000 GMT+0200,56525,56648,56108,56139,0.23870000000000002
13.10.2021 07:00:00.000 GMT+0200,56140,56266,54536,54678,0.39620000000000005
13.10.2021 11:00:00.000 GMT+0200,54677,55398,54328,55109,0.3527
13.10.2021 15:00:00.000 GMT+0200,55109,57134,54583,56998,0.3883
13.10.2021 19:00:00.000 GMT+0200,57001,57543,56693,57047,0.3578
13.10.2021 23:00:00.000 GMT+0200,57078,57830,56973,57759,0.3163
14.10.2021 03:00:00.000 GMT+0200,57764,58568,57685,58047,0.3715
14.10.2021 07:00:00.000 GMT+0200,58047,58161,57410,57528,0.25429999999999997
14.10.2021 11:00:00.000 GMT+0200,57529,58212,57283,57627,0.2807
14.10.2021 15:00:00.000 GMT+0200,57626,57875,57053,57174,0.375
14.10.2021 19:00:00.000 GMT+0200,57178,58137,56906,57505,0.4034
14.10.2021 23:00:00.000 GMT+0200,57533,57825,57072,57112,0.2694
15.10.2021 03:00:00.000 GMT+0200,57112,59773,56940,59655,0.43279999999999996
15.10.2021 07:00:00.000 GMT+0200,59655,60000,58871,59008,0.35710000000000003
15.10.2021 11:00:00.000 GMT+0200,59009,59642,58822,59337,0.30069999999999997
15.10.2021 15:00:00.000 GMT+0200,59331,61550,59294,61503,0.4075
15.10.2021 19:00:00.000 GMT+0200,61504,62922,61147,62587,0.4684
15.10.2021 23:00:00.000 GMT+0200,62587,62608,60859,61500,0.2005
16.10.2021 03:00:00.000 GMT+0200,61500,62199,61186,61808,0.17309999999999998
16.10.2021 07:00:00.000 GMT+0200,61809,62393,61536,61598,0.2746
16.10.2021 11:00:00.000 GMT+0200,61598,61802,60570,60760,0.4054
16.10.2021 15:00:00.000 GMT+0200,60760,61280,60602,60705,0.45089999999999997
16.10.2021 19:00:00.000 GMT+0200,60704,61247,60223,61077,0.43889999999999996
16.10.2021 23:00:00.000 GMT+0200,61077,61332,60567,60987,0.404
17.10.2021 03:00:00.000 GMT+0200,60987,61412,60922,60976,0.37570000000000003
17.10.2021 07:00:00.000 GMT+0200,60976,61031,60392,60742,0.3589
17.10.2021 11:00:00.000 GMT+0200,60742,61498,60697,60915,0.43189999999999995
17.10.2021 15:00:00.000 GMT+0200,60915,61322,60575,61031,0.45330000000000004
17.10.2021 19:00:00.000 GMT+0200,61031,61139,59043,59467,0.42000000000000004
17.10.2021 23:00:00.000 GMT+0200,59467,62508,59376,62503,0.3063
18.10.2021 03:00:00.000 GMT+0200,62504,62616,61930,62422,0.22800000000000004
18.10.2021 07:00:00.000 GMT+0200,62427,62700,61611,61850,0.3196
18.10.2021 11:00:00.000 GMT+0200,61850,62184,60351,60676,0.28809999999999997
18.10.2021 15:00:00.000 GMT+0200,60676,62430,59958,61885,0.32030000000000003
18.10.2021 19:00:00.000 GMT+0200,61885,62155,61090,61433,0.2868
18.10.2021 23:00:00.000 GMT+0200,61433,62380,61194,61929,0.3757
19.10.2021 03:00:00.000 GMT+0200,61929,63035,61744,62486,0.3337
19.10.2021 07:00:00.000 GMT+0200,62486,62620,61833,62600,0.2983
19.10.2021 11:00:00.000 GMT+0200,62601,62606,61996,62290,0.3387
19.10.2021 15:00:00.000 GMT+0200,62290,63330,61449,63230,0.4714
19.10.2021 19:00:00.000 GMT+0200,63230,64404,63110,64176,0.49219999999999997
19.10.2021 23:00:00.000 GMT+0200,64176,64518,63760,64129,0.4769
20.10.2021 03:00:00.000 GMT+0200,64129,64248,63796,64107,0.3685
20.10.2021 07:00:00.000 GMT+0200,64106,64291,63588,64095,0.3731
20.10.2021 11:00:00.000 GMT+0200,64095,64607,63786,64447,0.3853
20.10.2021 15:00:00.000 GMT+0200,64438,67008,64226,66523,0.4591
20.10.2021 19:00:00.000 GMT+0200,66523,66762,65727,66055,0.38010000000000005
20.10.2021 23:00:00.000 GMT+0200,66002,66248,65551,65695,0.33440000000000003
21.10.2021 03:00:00.000 GMT+0200,65696,65761,64208,65112,0.4167
21.10.2021 07:00:00.000 GMT+0200,65110,66123,64214,65959,0.3514
21.10.2021 11:00:00.000 GMT+0200,65959,66701,64204,65109,0.4347
21.10.2021 15:00:00.000 GMT+0200,65109,65612,62146,62866,0.5387
21.10.2021 19:00:00.000 GMT+0200,62866,63564,62443,62731,0.5248
21.10.2021 23:00:00.000 GMT+0200,62791,63158,62114,62851,0.4216
22.10.2021 03:00:00.000 GMT+0200,62851,63384,62598,63099,0.4094
22.10.2021 07:00:00.000 GMT+0200,63099,63705,62573,63634,0.4128
22.10.2021 11:00:00.000 GMT+0200,63634,63785,62971,63711,0.39409999999999995
22.10.2021 15:00:00.000 GMT+0200,63710,63772,60075,61217,0.48850000000000005
22.10.2021 19:00:00.000 GMT+0200,61216,61320,60278,60791,0.43799999999999994
22.10.2021 23:00:00.000 GMT+0200,60791,61211,60198,61205,0.21860000000000002
23.10.2021 03:00:00.000 GMT+0200,61211,61610,60934,61227,0.1604
23.10.2021 07:00:00.000 GMT+0200,61222,61291,60785,61138,0.2549
23.10.2021 11:00:00.000 GMT+0200,61138,61790,59768,61596,0.4347
23.10.2021 15:00:00.000 GMT+0200,61596,61684,60799,61196,0.4254
23.10.2021 19:00:00.000 GMT+0200,61196,61459,60896,61187,0.3512
23.10.2021 23:00:00.000 GMT+0200,61192,61553,61006,61153,0.33920000000000006
24.10.2021 03:00:00.000 GMT+0200,61153,61351,60889,61054,0.2977
24.10.2021 07:00:00.000 GMT+0200,61054,61206,60531,60591,0.33430000000000004
24.10.2021 11:00:00.000 GMT+0200,60591,61339,59968,60463,0.4278
24.10.2021 15:00:00.000 GMT+0200,60463,60846,59595,60423,0.4523
24.10.2021 19:00:00.000 GMT+0200,60423,61218,59852,61217,0.38339999999999996
24.10.2021 23:00:00.000 GMT+0200,61217,61873,60695,61866,0.1982
25.10.2021 03:00:00.000 GMT+0200,61866,62271,61704,62128,0.18830000000000002
25.10.2021 07:00:00.000 GMT+0200,62126,63011,61862,62773,0.16949999999999998
25.10.2021 11:00:00.000 GMT+0200,62773,63229,62565,62798,0.14479999999999998
25.10.2021 15:00:00.000 GMT+0200,62798,63761,62664,63672,0.1926
25.10.2021 19:00:00.000 GMT+0200,63672,63713,62599,62618,0.1816
25.10.2021 23:00:00.000 GMT+0200,62643,63344,62620,63162,0.21949999999999997
26.10.2021 03:00:00.000 GMT+0200,63163,63165,62328,62519,0.23759999999999998
26.10.2021 07:00:00.000 GMT+0200,62518,63159,62267,62887,0.28169999999999995
26.10.2021 11:00:00.000 GMT+0200,62887,63127,62371,62550,0.3156
26.10.2021 15:00:00.000 GMT+0200,62551,62833,61879,62111,0.3266
26.10.2021 19:00:00.000 GMT+0200,62113,62638,61940,62158,0.2673
26.10.2021 23:00:00.000 GMT+0200,62159,62159,59921,60737,0.44599999999999995
27.10.2021 03:00:00.000 GMT+0200,60737,61538,60448,61259,0.3882
27.10.2021 07:00:00.000 GMT+0200,61256,61452,58155,59288,0.507
27.10.2021 11:00:00.000 GMT+0200,59288,59288,58354,59113,0.6067
27.10.2021 15:00:00.000 GMT+0200,59097,59490,58629,58951,0.5707000000000001
27.10.2021 19:00:00.000 GMT+0200,58951,59649,58263,58993,0.5723
27.10.2021 23:00:00.000 GMT+0200,59004,59144,58307,58321,0.4909
28.10.2021 03:00:00.000 GMT+0200,58321,59285,58173,58862,0.5307
28.10.2021 07:00:00.000 GMT+0200,58863,60730,58779,60642,0.5891000000000001
28.10.2021 11:00:00.000 GMT+0200,60641,61338,60477,61170,0.5036
28.10.2021 15:00:00.000 GMT+0200,61170,61860,61012,61258,0.4645
28.10.2021 19:00:00.000 GMT+0200,61258,62520,57941,61459,0.6114999999999999
28.10.2021 23:00:00.000 GMT+0200,61411,61452,60258,61450,0.43739999999999996
29.10.2021 03:00:00.000 GMT+0200,61449,62118,61319,61594,0.3183
29.10.2021 07:00:00.000 GMT+0200,61594,61653,60428,61007,0.3667
29.10.2021 11:00:00.000 GMT+0200,61007,61457,60629,61034,0.38089999999999996
29.10.2021 15:00:00.000 GMT+0200,61033,63021,60832,62664,0.4629
29.10.2021 19:00:00.000 GMT+0200,62668,62772,61988,62472,0.3723
29.10.2021 23:00:00.000 GMT+0200,62461,62575,61869,61996,0.1275
30.10.2021 03:00:00.000 GMT+0200,61996,62215,61537,61553,0.1144
30.10.2021 07:00:00.000 GMT+0200,61547,61956,61151,61400,0.1197
30.10.2021 11:00:00.000 GMT+0200,61399,62052,61310,61713,0.3069
30.10.2021 15:00:00.000 GMT+0200,61713,62304,60836,61323,0.3852
30.10.2021 19:00:00.000 GMT+0200,61323,62028,61209,61745,0.29359999999999997
30.10.2021 23:00:00.000 GMT+0200,61745,62448,61277,62443,0.3551
31.10.2021 02:00:00.000 GMT+0100,62443,62467,61492,61494,0.3224
31.10.2021 06:00:00.000 GMT+0100,61494,61532,60673,60858,0.3292
31.10.2021 10:00:00.000 GMT+0100,60857,61134,60226,60348,0.3839
31.10.2021 14:00:00.000 GMT+0100,60348,60808,60070,60753,0.4177
31.10.2021 18:00:00.000 GMT+0100,60753,61137,60502,61014,0.3327
31.10.2021 22:00:00.000 GMT+0100,61024,61744,60993,61640,0.2852
01.11.2021 02:00:00.000 GMT+0100,61637,61823,59575,60563,0.2951
01.11.2021 06:00:00.000 GMT+0100,60558,62482,60352,61996,0.279
01.11.2021 10:00:00.000 GMT+0100,61996,62509,61740,61942,0.3056
01.11.2021 14:00:00.000 GMT+0100,61936,62125,61111,61128,0.347
01.11.2021 18:00:00.000 GMT+0100,61125,61521,60428,60758,0.2933
01.11.2021 22:00:00.000 GMT+0100,60690,61465,60511,61018,0.47719999999999996
02.11.2021 02:00:00.000 GMT+0100,61018,61619,60847,61497,0.5018
02.11.2021 06:00:00.000 GMT+0100,61497,61888,61375,61664,0.44499999999999995
02.11.2021 10:00:00.000 GMT+0100,61660,63652,61575,63106,0.4897
02.11.2021 14:00:00.000 GMT+0100,63111,64341,63106,63763,0.5222
02.11.2021 18:00:00.000 GMT+0100,63763,63852,63144,63189,0.4356
02.11.2021 22:00:00.000 GMT+0100,63184,63585,62690,63583,0.4009
03.11.2021 02:00:00.000 GMT+0100,63581,63598,62848,62857,0.4538
03.11.2021 06:00:00.000 GMT+0100,62864,63572,62854,63065,0.4337
03.11.2021 10:00:00.000 GMT+0100,63061,63505,62363,62569,0.3685
03.11.2021 14:00:00.000 GMT+0100,62569,62741,61675,62204,0.4758
03.11.2021 18:00:00.000 GMT+0100,62204,63408,60347,62797,0.5308999999999999
03.11.2021 22:00:00.000 GMT+0100,62829,63271,62815,62900,0.4449
04.11.2021 02:00:00.000 GMT+0100,62900,62919,62287,62765,0.37770000000000004
04.11.2021 06:00:00.000 GMT+0100,62765,62826,61671,61687,0.4021
04.11.2021 10:00:00.000 GMT+0100,61687,62035,61364,61937,0.45009999999999994
04.11.2021 14:00:00.000 GMT+0100,61937,62462,60893,61250,0.5334
04.11.2021 18:00:00.000 GMT+0100,61245,61599,60784,61409,0.4354
04.11.2021 22:00:00.000 GMT+0100,61436,61573,60903,60937,0.38839999999999997
05.11.2021 02:00:00.000 GMT+0100,60937,62404,60916,62185,0.4424
05.11.2021 06:00:00.000 GMT+0100,62183,62671,61984,62275,0.4215
05.11.2021 10:00:00.000 GMT+0100,62275,62309,61275,61614,0.4825
05.11.2021 14:00:00.000 GMT+0100,61614,61995,60824,60960,0.4622
05.11.2021 18:00:00.000 GMT+0100,60957,61464,60831,61047,0.388
05.11.2021 22:00:00.000 GMT+0100,61045,61433,60932,61300,0.1017
06.11.2021 02:00:00.000 GMT+0100,61304,61400,61028,61317,0.085
06.11.2021 06:00:00.000 GMT+0100,61318,61655,60651,61095,0.1743
06.11.2021 10:00:00.000 GMT+0100,61095,61236,60167,60359,0.3265
06.11.2021 14:00:00.000 GMT+0100,60358,60913,60335,60701,0.3057
06.11.2021 18:00:00.000 GMT+0100,60701,61483,60697,61243,0.2445
06.11.2021 22:00:00.000 GMT+0100,61243,61986,61243,61980,0.2349
07.11.2021 02:00:00.000 GMT+0100,61981,62384,61868,62283,0.2432
07.11.2021 06:00:00.000 GMT+0100,62283,62285,62014,62026,0.0507
07.11.2021 07:00:00.000 GMT+0100,62026,62161,61583,62061,0.24620000000000003
07.11.2021 11:00:00.000 GMT+0100,62058,62424,61719,61941,0.2429
07.11.2021 15:00:00.000 GMT+0100,61939,62552,61819,62538,0.2701
07.11.2021 19:00:00.000 GMT+0100,62536,63148,62201,62927,0.2726
07.11.2021 23:00:00.000 GMT+0100,63027,65660,62836,65189,0.3118
08.11.2021 03:00:00.000 GMT+0100,65184,65695,65055,65509,0.2535
08.11.2021 07:00:00.000 GMT+0100,65509,66458,65460,66157,0.2936
08.11.2021 11:00:00.000 GMT+0100,66157,66230,65398,65446,0.2419
08.11.2021 15:00:00.000 GMT+0100,65462,66594,65280,66057,0.2371
08.11.2021 19:00:00.000 GMT+0100,66057,66499,65654,66191,0.2248
08.11.2021 23:00:00.000 GMT+0100,66234,67817,66156,67579,0.4814
09.11.2021 03:00:00.000 GMT+0100,67579,68567,67368,68181,0.4627
09.11.2021 07:00:00.000 GMT+0100,68181,68273,67754,68273,0.3557
09.11.2021 11:00:00.000 GMT+0100,68273,68273,67352,68144,0.4104
09.11.2021 15:00:00.000 GMT+0100,68144,68144,66340,66879,0.46730000000000005
09.11.2021 19:00:00.000 GMT+0100,66879,67855,66409,67816,0.3395
09.11.2021 23:00:00.000 GMT+0100,67769,67787,66821,67082,0.34950000000000003
10.11.2021 03:00:00.000 GMT+0100,67082,67244,66327,66412,0.2583
10.11.2021 07:00:00.000 GMT+0100,66411,66889,66308,66738,0.30469999999999997
10.11.2021 11:00:00.000 GMT+0100,66739,68055,66015,68037,0.3649
10.11.2021 15:00:00.000 GMT+0100,68040,69035,67987,68687,0.478
10.11.2021 19:00:00.000 GMT+0100,68687,68702,62988,64331,0.4969
10.11.2021 23:00:00.000 GMT+0100,64101,65342,63970,64804,0.5756
11.11.2021 03:00:00.000 GMT+0100,64804,64964,64176,64743,0.35869999999999996
11.11.2021 07:00:00.000 GMT+0100,64743,65653,64594,65434,0.40249999999999997
11.11.2021 11:00:00.000 GMT+0100,65441,65467,64722,64805,0.41600000000000004
11.11.2021 15:00:00.000 GMT+0100,64805,65542,64490,65014,0.41559999999999997
11.11.2021 19:00:00.000 GMT+0100,65014,65308,64676,65117,0.30460000000000004
11.11.2021 23:00:00.000 GMT+0100,65114,65430,64164,65175,0.38349999999999995
12.11.2021 03:00:00.000 GMT+0100,65186,65519,64742,64749,0.3306
12.11.2021 07:00:00.000 GMT+0100,64749,65009,63734,63869,0.40140000000000003
12.11.2021 11:00:00.000 GMT+0100,63869,64246,63344,64071,0.48269999999999996
12.11.2021 15:00:00.000 GMT+0100,64074,64231,62366,63651,0.47580000000000006
12.11.2021 19:00:00.000 GMT+0100,63651,64553,63628,64176,0.3476
12.11.2021 23:00:00.000 GMT+0100,64171,64516,63816,63936,0.1566
13.11.2021 03:00:00.000 GMT+0100,63935,64093,63604,63681,0.1284
13.11.2021 07:00:00.000 GMT+0100,63682,64164,63453,63538,0.1789
13.11.2021 11:00:00.000 GMT+0100,63537,63860,63470,63665,0.2535
13.11.2021 15:00:00.000 GMT+0100,63665,65015,63652,64722,0.30939999999999995
13.11.2021 19:00:00.000 GMT+0100,64720,64751,63930,64421,0.2601
13.11.2021 23:00:00.000 GMT+0100,64427,65367,64193,64857,0.2651
14.11.2021 03:00:00.000 GMT+0100,64859,65071,64569,64969,0.2434
14.11.2021 07:00:00.000 GMT+0100,64971,65215,64154,64326,0.2954
14.11.2021 11:00:00.000 GMT+0100,64325,64849,64267,64709,0.2426
14.11.2021 15:00:00.000 GMT+0100,64710,64713,63671,64235,0.2888
14.11.2021 19:00:00.000 GMT+0100,64237,64529,63939,64383,0.2369
14.11.2021 23:00:00.000 GMT+0100,64385,66246,64384,65961,0.2826
15.11.2021 03:00:00.000 GMT+0100,65961,66002,65676,65772,0.21900000000000003
15.11.2021 07:00:00.000 GMT+0100,65760,66390,65343,66039,0.21070000000000003
15.11.2021 11:00:00.000 GMT+0100,66039,66105,65429,65557,0.1742
15.11.2021 15:00:00.000 GMT+0100,65560,65564,63974,64102,0.2579
15.11.2021 19:00:00.000 GMT+0100,64103,64349,63485,63947,0.24180000000000001
15.11.2021 23:00:00.000 GMT+0100,63926,64080,61110,62185,0.5321
16.11.2021 03:00:00.000 GMT+0100,62184,62301,60443,61002,0.6274
16.11.2021 07:00:00.000 GMT+0100,61002,61333,60241,60269,0.507
16.11.2021 11:00:00.000 GMT+0100,60269,60936,58710,60646,0.6255
16.11.2021 15:00:00.000 GMT+0100,60646,61430,60303,60540,0.4729
16.11.2021 19:00:00.000 GMT+0100,60540,61020,59210,60527,0.48299999999999993
16.11.2021 23:00:00.000 GMT+0100,60559,61210,59335,59409,0.4601
17.11.2021 03:00:00.000 GMT+0100,59409,59888,58654,59670,0.49230000000000007
17.11.2021 07:00:00.000 GMT+0100,59670,60203,58886,59001,0.3719
17.11.2021 11:00:00.000 GMT+0100,59002,60883,58497,60199,0.3733
17.11.2021 15:00:00.000 GMT+0100,60200,60548,59437,60315,0.3981
17.11.2021 19:00:00.000 GMT+0100,60315,60749,59852,60167,0.3567
17.11.2021 23:00:00.000 GMT+0100,60141,61017,59743,60651,0.3529
18.11.2021 03:00:00.000 GMT+0100,60651,60831,59640,59880,0.40320000000000006
18.11.2021 07:00:00.000 GMT+0100,59880,60110,59072,59349,0.36260000000000003
18.11.2021 11:00:00.000 GMT+0100,59349,60026,58839,59276,0.4108
18.11.2021 15:00:00.000 GMT+0100,59275,59358,56699,57635,0.5023
18.11.2021 19:00:00.000 GMT+0100,57633,58576,57489,57656,0.39180000000000004
18.11.2021 23:00:00.000 GMT+0100,57661,57714,56577,56780,0.4518
19.11.2021 03:00:00.000 GMT+0100,56779,57013,55702,56497,0.37460000000000004
19.11.2021 07:00:00.000 GMT+0100,56498,57538,55950,57109,0.336
19.11.2021 11:00:00.000 GMT+0100,57102,57780,56599,57707,0.41569999999999996
19.11.2021 15:00:00.000 GMT+0100,57707,58444,57668,58103,0.5032
19.11.2021 19:00:00.000 GMT+0100,58104,58230,57640,57934,0.36419999999999997
19.11.2021 23:00:00.000 GMT+0100,57932,58982,57832,58931,0.1662
20.11.2021 03:00:00.000 GMT+0100,58931,59083,58397,58532,0.1482
20.11.2021 07:00:00.000 GMT+0100,58531,58924,58457,58617,0.11069999999999999
20.11.2021 11:00:00.000 GMT+0100,58616,58928,58501,58592,0.20819999999999997
20.11.2021 15:00:00.000 GMT+0100,58592,58809,57500,58033,0.2208
20.11.2021 19:00:00.000 GMT+0100,58033,59756,57957,59713,0.2157
20.11.2021 23:00:00.000 GMT+0100,59715,59921,59348,59436,0.2737
21.11.2021 03:00:00.000 GMT+0100,59435,59445,58667,59117,0.29259999999999997
21.11.2021 07:00:00.000 GMT+0100,59117,59308,58783,59004,0.2731
21.11.2021 11:00:00.000 GMT+0100,59005,59412,58619,58952,0.3388
21.11.2021 15:00:00.000 GMT+0100,58952,60094,58821,59563,0.35430000000000006
21.11.2021 19:00:00.000 GMT+0100,59581,59786,59327,59581,0.2931
21.11.2021 23:00:00.000 GMT+0100,59599,59603,57762,58164,0.246
22.11.2021 03:00:00.000 GMT+0100,58163,58214,56870,57547,0.2517
22.11.2021 07:00:00.000 GMT+0100,57552,57921,57159,57238,0.21889999999999998
22.11.2021 11:00:00.000 GMT+0100,57237,59501,56709,58985,0.3891
22.11.2021 15:00:00.000 GMT+0100,58980,59101,57367,57486,0.4452
22.11.2021 19:00:00.000 GMT+0100,57504,57504,55711,56319,0.486
22.11.2021 23:00:00.000 GMT+0100,56370,57012,56078,56949,0.445
23.11.2021 03:00:00.000 GMT+0100,56948,57323,56434,56612,0.43190000000000006
